global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
820.0540072959933	5.724674056714775	672488.574882217	32.7718930556232	1280.917814054542	6.686858625043442	1640750.4463622663	44.71407827131787	739.7448057859517	2.864845479631299	547222.3776872954	8.207339622163888	837.0588196964587	676.7422447135124	2.357309	65.211166	0.7872952376663794	0.50697464511725	0.1080506764	0.1440650398	-0.10468088	-0.3209820243	-0.1756648068	0.5893099515	0.092083899	-0.3579471599	-0.1105308032	0.0799869783	0.2191860166	-0.1864276429	-0.152636021	-0.1573509735	0.0757131508	-0.302981554	0.4243689661	-0.3912912488	-0.205316045	0.1878872151	-0.2373929843	-0.0429134793	-0.0986905416	0.1649513829	-0.0339614798	-0.0777015315	0.108934975	0.0702367443	0.0268756979	-0.1142582012	-0.0790333388	-0.0213121479	0.0993440083	-0.084662519	0.0482411375	-0.0312811052	-0.039980841	0.0546019812	0.0747155704	-0.0183017327	-0.0238236704	0.0516195918	0.0003862597	0.0353829867	0.0946823085	-0.0985631503	-0.1109601537	0.0619152864	-0.1765976368	-0.1931117071	-0.1020111683	0.5777528515	0.2202602534	0.3792216124	0.0844114845	-0.1611484412	-0.0140743999	-0.0058691043	0.18105703	-0.0522441009	0.1603557602	-0.0919783605	-0.0848486386	0.0158773784	0.122471571	-0.0202064502	0.0955186865	-0.046299398	-0.0694945041	-0.0808634191	-0.0684651202	0.0424074935	0.1169118983	0.1420135771	0.0895494584	-0.0601963419	-0.4472454581	-0.0882261661	-0.2724639228	-0.1566215334	0.3065403603	-0.1074184369	0.3397304382	0.2217762778	0.1912101895	0.0264798264	0.3197084374	0.1836493728	0.082362413	0.0177539614	-0.1253288987	-0.1499748078	0.0889380431	0.1179040245	-0.0501755771	0.0350655462	0.0043841907	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0498025340229304	0.0504977977118698	0.0024802923951051	0.0025500275737489	0.1308480398212026	-0.0632590303784751	0.017121209525051	0.0040017049244248	-0.4121417971083119	0.1656403372726345	0.1698608609236689	0.0274367213317921	-0.0027449996070726	-0.0085222672593614	7.535022842828727e-06	7.262903923998328e-05	0.0056153038116466	-0.0004754096076788	3.153163689709284e-05	2.2601429507340545e-07	0.0060373021235123	0.0011602845790277	3.644901693056612e-05	1.346260304329487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
821.3562864314945	1.3022791355011805	674626.1492605353	1.695930946761702	1298.2269133678458	17.309099313303705	1685393.118592604	299.6049190378108	743.406884100034	3.662078314082237	552653.7953273213	13.4108175784714	840.6930708416438	666.851232956401	1.93502	53.529213	0.8037949366213272	0.5208353781471227	0.0344013783	0.1058808691	0.1038750539	-0.0856603163	-0.1423997176	0.1494576344	-0.0500252379	0.0922329256	-0.1552945843	0.0157488708	-0.0173763822	-0.0093185845	0.0881120042	0.0330735407	0.2381738941	-0.1963054228	-0.0114285113	-0.107964748	0.1094451031	0.1370458444	0.1069939383	0.1721435911	0.1158058565	0.0816368845	-0.1034875089	0.0073452107	0.1662051792	0.0878068351	0.0239653655	0.0510968685	-0.0900895051	0.067214308	-0.0672827865	0.0943406196	-0.1350498938	0.0005784053	-0.0042043415	0.0272048762	-0.2666021025	0.0909904564	0.0183953721	0.0008191933	-0.0910370368	-0.048863638	0.0762882605	0.0510235122	0.0249550613	-0.2069497573	-0.184516243	-0.0017996592	-0.1463683442	0.1669645687	-0.1301734965	-0.0787205349	0.0256426899	-0.1893429415	0.0272363799	0.0797364475	-0.151259488	0.0253552994	0.0395994836	0.3072853816	-0.0100260009	0.1955357867	0.1009519621	0.047279754	-0.0144395895	0.0022854732	-0.0617269003	-0.0101958159	0.1038545623	0.0940046149	-0.2199725614	0.0285623825	0.0503188391	0.1396775076	-0.1408951292	0.2293484964	0.0105105189	0.1725503563	-0.1952357928	-0.2824229515	-0.0750634064	-0.1470963489	0.1829053697	0.253991659	0.1583240145	0.0635344039	-0.1449784404	0.0268682801	0.0368631741	-0.1124771679	-0.0146658485	-0.053605233	-0.0219067878	-0.1537353052	-0.0425744311	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0884979453616097	0.0386954113386792	0.0078318863332264	0.0014973348586695	0.0825084929579276	-0.048339546863275	0.0068076514101883	0.0023367117909467	-0.7538034339116848	-0.3416616368033729	0.5682196169770478	0.1167326740631599	0.0040350826281611	0.0067800822352337	1.6281891816087492e-05	4.596951511653161e-05	0.00631726439975	0.0007019605881033	3.990782949634873e-05	4.92748667250471e-07	0.0060173781145294	-1.992400898289965e-05	3.62088393732174e-05	3.969661339506659e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
808.3221693003615	-13.03411713113303	653384.7293824422	169.88820938809553	1279.699412561912	-18.52750080593387	1637630.5865113025	343.2682861138801	739.0019303500121	-4.404953750021832	546123.8530610441	19.4036175398314	839.1351390903279	652.8778666814829	1.601689	44.308136	0.5039334232615007	0.2808638683521907	0.0018630145	0.1476019498	0.2956918941	0.0642319477	-0.1003686362	-0.0476631657	0.1395537674	-0.3356146231	-0.1927297587	-0.1998198278	0.0554957667	0.039907204	-0.2329105433	-0.2503113135	0.2324029192	-0.2497091034	-0.2736045769	0.0844022449	0.01030844	0.0750781315	0.0056464253	0.0877748059	0.1327017948	0.0383222966	0.1697228715	0.0604065392	-0.0303139026	0.0483507123	0.0707609197	-0.0986785148	0.0811930025	0.0526728076	-0.0246054917	-0.0015483793	-0.0762480577	-0.0369478511	0.0067554024	-0.0126533299	-0.0401491132	0.0196349535	0.0298121233	-0.0444834767	0.0604177431	0.0397472658	-0.0819168332	0.0825531472	0.1348170493	0.2501639109	-0.2821478436	-0.1686300451	-0.1350734577	0.0561300273	-0.1132536096	-0.2979147486	0.1207136807	-0.2319101595	0.0236679274	0.2026956952	-0.0746304334	0.0318374899	-0.1433829578	0.0851302194	-0.1170101545	-0.0972539558	-0.1081079246	-0.0073367301	-0.1406402685	-0.0735084425	-0.0263944445	-0.0289225518	-0.0969549376	-0.107984875	-0.112233825	-0.036491029	0.0910898821	0.1089382248	0.0007512532	0.1283900656	0.00769115	-0.0018041766	-0.1296742011	-0.38335442	0.0767647922	-0.2511804693	0.0890701755	0.1149869555	-0.0935869881	0.0785845235	-0.0472933832	-0.0627737204	0.0265984258	0.1080191652	-0.067412768	-0.0868529186	-0.148242585	0.3174232159	-0.082357102	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.1229900043392149	0.0344920589776052	0.0151265411673601	0.0011897021325145	0.2381429448890344	0.1556344519311068	0.0567120622004216	0.0242220826278959	-0.9327472631268136	-0.1789438292151287	0.8700174568705612	0.0320208940141731	0.0060148814578839	0.0019797988297227	3.6178798952395546e-05	3.919603406171767e-06	0.0064006774236646	8.34130239146004e-05	4.096867148180971e-05	6.9577325585776985e-09	0.0066514279236452	0.0006340498091157	4.42414934234471e-05	4.020191604397821e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
809.5845593492497	1.2623900488882782	655427.1587367188	1.5936286355321494	1288.412217830426	8.712805268514103	1660006.0430547171	75.9129756470471	739.9711159725925	0.9691856225804258	547557.252473724	0.9393207710166076	839.747029514636	625.4036321878185	1.499298	41.475666	0.4166565106700347	0.2548805132007082	0.035668436	0.0609539796	0.3782977375	0.0961333337	0.0451894504	-0.0644451338	-0.0343685001	-0.0922019485	0.1779264658	-0.3739966582	0.0939841631	-0.0111156733	-0.1519960865	-0.1253092034	0.2472642642	0.048425466	-0.0403288641	0.0705610034	0.077300992	-0.0796330796	-0.0308608384	-0.1135960739	0.0870200209	-0.0351927248	0.0214584737	-0.0574503927	-0.0714606682	0.1289998541	0.0511235652	-0.0792578202	-0.1147057625	-0.0603215919	0.0090330615	-0.0299988072	-0.078668901	0.1230117154	-0.1372751738	-0.0133560235	-0.0223874383	-0.0167226354	-0.0976585652	-0.0781422724	-0.0127111004	0.0260722873	-0.0719819545	0.0111203497	0.0439880934	0.071366661	-0.1188392104	-0.1013473544	-0.1455225919	-0.1982823517	0.2124876353	-0.0656442524	0.1341806283	0.106178827	0.0101398517	0.0972847701	-0.1508052233	0.09211437	0.0971876666	0.0414819389	-0.0925389951	-0.0393624191	-0.082942401	-0.1627003548	0.167603707	-0.1887454843	0.0761499218	-0.0264102254	0.0378176338	0.046313663	0.0426460628	-0.0102422705	0.0532440917	0.1335183165	-0.0987717219	0.055236559	-0.0419285492	-0.0208607754	-0.0677781192	-0.0639758249	0.1917266921	-0.2246084862	-0.1167470402	0.0194927952	-0.143570064	0.0672347714	0.3376054651	-0.1735693399	0.0878039337	0.144846425	0.0826378123	0.0232027512	-0.2195051527	-0.0922168183	0.2050276601	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.1155150596692493	-0.0074749446699656	0.0133437290103902	5.587479781904725e-05	0.2021482446770193	-0.035994700212015	0.040863912826	0.0012956184433528	-0.7288576901842845	0.203889572942529	0.5312335325407704	0.0415709579546868	0.0040253379916089	-0.0019895434662749	1.6203345946689976e-05	3.9582832041975394e-06	0.0053557087810911	-0.0010449686425735	2.868361654785631e-05	1.091959463961905e-06	0.0070028616717072	0.000351433748062	4.904007159306576e-05	1.2350567927690552e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.717942422421	5.133383073171217	663765.3257050232	26.35162177592077	1280.0483409818364	-8.363876848589598	1638523.7552503515	69.95443593837307	740.2426182325233	0.2715022599307986	547959.1338477413	0.0737134771475309	838.1661885083732	617.4979462777414	1.145287	31.682524	0.1894116928892112	0.0933899554429726	0.0136420747	0.0401090642	0.211954546	0.1823732808	0.0374965115	-0.067083055	0.0639287561	-0.0837311236	-0.0259341691	-0.1865034347	0.1129869258	0.0057093782	-0.1186296189	-0.0911661388	0.0687453842	0.1377043133	0.11877717	-0.0695481825	0.0860958288	0.0193564588	-0.0194417767	-0.0916843599	0.1682873773	-0.2187534209	0.0546998529	0.0316322115	-0.0584416745	-0.0301093845	-0.0974329699	0.0607128056	-0.0215472226	-0.0883739117	0.0001900438	-0.03882138	-0.0698229496	0.1234161359	-0.1827946828	-0.1112505823	0.0215408739	-0.0132630979	0.0036373526	0.0026625105	0.0135693428	-0.0547041688	-0.0798002904	-0.0073468105	0.0493041118	0.0733740444	-0.111603491	-0.0101296604	-0.0001723436	-0.1813680992	0.1351493359	0.203018603	-0.032138547	-0.043484853	0.0282343296	0.1314790963	-0.0003192327	0.1253869196	0.057703346	0.1700184583	-0.0664514172	0.1832799332	-0.0781603529	-0.1294498372	0.0615974659	0.0864955871	0.1238543594	0.0679391611	0.0166133008	-0.1607844989	0.0818806465	-0.0129649607	0.0231648155	0.0708830161	-0.0472693838	0.0223788482	-0.0140072687	-0.0078521453	0.0159663223	0.0217368381	0.152094924	-0.148811713	-0.1225978697	-0.0401964539	-0.1932506411	-0.0601470315	0.2586984302	-0.0115976593	0.0942896426	0.156666156	0.0125432028	-0.0646782486	-0.0571703596	-0.094350503	0.1053894013	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.1009060376790103	-0.014609021990239	0.0101820284400778	0.0002134235235112	0.2256154469365867	0.0234672022595673	0.0509023298963957	0.0005507095818914	-0.7086359138080596	0.0202217763762249	0.5021648583385836	0.00040892023981	0.0054649783997289	0.0014396404081199	2.9865988909503445e-05	2.072564504691918e-06	0.0060670896651493	0.0007113808840582	3.680957700496144e-05	5.060627622034263e-07	0.0074741142247926	0.0004712525530853	5.5862383445247086e-05	2.2207896878950745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.6563751271636	8.938432704742695	678409.8242876189	79.89557921721381	1293.8827311478926	13.83439016605621	1674132.5219627295	191.39035126667275	744.0463857679056	3.803767535382235	553605.0241742829	14.468647463227844	840.4963363130214	649.7464799037461	1.13983	31.531572	0.2891032469758653	0.1817999036518132	-0.0548935153	0.0559452273	0.0125163868	0.0305719636	-0.0101233759	-0.0982877478	-0.0643698449	0.0555111788	-0.0040811	0.0455769913	0.0116948971	0.0619805472	0.1050850432	0.062977243	0.0039484399	0.0999930608	0.0693892513	-0.1188900541	0.0135495391	0.0641153947	0.0247004623	-0.1219867117	0.0796917397	-0.0833478925	-0.0919807827	0.0607728609	-0.0436411565	0.1170480744	0.167700253	0.1452231509	-0.0741235233	-0.1012054251	-0.0731730404	-0.1236728975	0.068857076	0.0917410402	-0.0372341615	-0.0595154678	0.0451144127	-0.1630808414	-0.0125056512	0.0057074281	0.0520071948	-0.0880651109	-0.0877403509	-0.0249892524	0.0482672588	-0.0313211236	0.1008516131	0.1073133499	-0.0091622824	-0.0816391808	-0.0540042253	0.1173655633	0.0088610462	0.0708556601	-0.0154054783	-0.0459752843	0.0298582669	0.1501709192	0.0682952149	0.1415058431	-0.0694413768	0.0902287578	-0.2034003201	0.0803078147	0.1648674764	0.1338259505	-0.0256359851	0.0705747128	-0.1031084655	0.0666748649	0.1147829128	-0.0676231628	0.0458349562	-0.0104901802	-0.0300403858	-0.0386728882	0.0490423886	0.0500004262	0.0433252742	0.0870198166	0.0394812436	-0.0478222233	-0.1022690819	-0.0194244996	-0.0270597509	-0.0105546649	0.088292336	-0.0768871136	-0.0150475963	-0.0214271902	-0.0140659677	0.0124559647	0.0709925104	-0.1011547187	0.0376850298	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0908511499365118	-0.0100548877424984	0.0082539314447865	0.0001011007675142	0.1952366244167933	-0.0303788225197934	0.038117339513664	0.0009228728576891	-0.8314003343251031	-0.1227644205170435	0.6912265159158931	0.0150711029448854	0.0077628250433479	0.002297846643619	6.0261452653629326e-05	5.2800991975911045e-06	0.0059528062965064	-0.0001142833686428	3.543590280372624e-05	1.3060688348368937e-08	0.0073681419131239	-0.0001059723116686	5.428951525193313e-05	1.1230130840408032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.4548451534766	-0.2015299736870019	678077.8820067362	0.0406143302942837	1293.1855776454863	-0.6971535024063087	1672328.93823029	0.486023005917383	743.2478536724691	-0.7985320954364852	552417.371988732	0.6376535074421839	840.6008428153345	662.8372378552741	0.954252	26.397856	0.1838321243711997	0.0842264537311079	-0.036507674	0.0184026112	-0.0523524215	0.0577345295	-0.0358684036	-0.0358036492	0.0611679638	0.0274330569	0.0016138726	0.0865646167	-0.0979426283	0.0197685616	0.0006121611	-0.0173927517	-0.0282849497	-0.0384130598	0.0232331667	-0.052007663	0.0199625505	-0.1079595751	0.0538959522	0.1605339537	-0.021927746	-0.081040083	0.0555106597	-0.1288311574	0.0942184436	-0.0264186577	0.0747978723	0.1353681025	-0.0106678204	-0.0532715194	0.1053596037	-0.0651428064	0.0484970463	-0.1859691677	-0.0177659459	-0.0511258429	-0.0227154382	0.0446594069	0.0834761245	-0.0819660995	-0.0076280467	0.0768527123	-0.0595280721	0.0665072756	0.032818453	0.0532894557	0.0020214168	0.0352733708	0.0314882976	0.0409033345	-0.0395818139	0.0566897112	-0.1250825137	0.0730317158	0.0653523217	0.072341646	-0.0966765161	-0.1474425712	0.0893030125	0.0012258831	-0.0167707957	0.1133591916	-0.0606522295	0.0235821711	0.017565338	0.1646375804	-0.0298335203	0.0188026761	0.0019557225	0.1458871337	0.1677330408	-0.0423273202	0.0071221745	-0.0054826506	0.0732590489	-0.0244209838	-0.0401199135	0.0304945355	0.0794065071	-0.0076721656	0.0374079463	-0.0190230463	-0.0521550838	0.0557318304	-0.0471376131	0.033582271	-0.038065932	0.0988650866	-0.1079650603	0.037234149	0.0802305374	-0.0447015187	0.0005949711	-0.0406127024	-0.0225429053	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0692521286760694	-0.0215990212604424	0.0047958573261668	0.000466517719409	0.2245549639451098	0.0293183395283165	0.0504249318323895	0.0008595650326976	-0.8001503982897873	0.0312499360353157	0.6402406598833053	0.0009765585022113	0.0067012358807146	-0.0010615891626333	4.490656232897678e-05	1.1269715502204711e-06	0.0061773593106189	0.0002245530141124	3.815976805249001e-05	5.0424056147008616e-08	0.0066209875389272	-0.0007471543741967	4.383747599062926e-05	5.58239658881263e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.0414401902522	1.5865950367755204	680693.3780312054	2.517283810720715	1298.179542667958	4.993965022471684	1685270.1250015886	24.93968664567061	744.0275818006928	0.7797281282237236	553577.0424801867	0.6079759539432715	839.9946307036836	665.3812366191852	0.928548	25.686771	0.129222794288997	0.0568087724267782	-0.0449024302	-0.0024945716	-0.0382923442	0.0015873829	-0.0627123931	0.0680827966	-0.0869450266	0.1155434253	0.0890053106	0.0633492663	0.0667611025	0.0415136548	0.046351921	0.0474516397	-0.0412140412	0.0360662283	0.0725158477	0.0453896688	0.0640071121	0.038883621	-0.1090507588	-0.0872256408	-0.0870479128	-0.0788714709	0.0426226953	0.05760391	-0.021916636	0.0246232627	-0.1862610981	-0.0144838509	-0.0395693691	-0.0035532252	-0.1782975701	-0.0029064974	0.0451867878	0.0772072953	-0.1754779722	-0.0896503343	-0.0185808691	-0.0423564789	-0.0750977065	0.0803763911	-0.0226242984	0.0595574885	-0.0364741998	0.1862020711	0.0194366154	-0.1777838724	0.0523716367	0.0248756195	0.0277124073	0.0650766831	0.0804078643	-0.0509952209	0.0277137935	-0.0045508874	0.0341316232	-0.0716530255	0.0024927993	0.0453572229	-0.0580997742	0.0037194409	0.0308115816	0.2079700278	0.001158478	-0.0881758415	-0.0520676334	0.0173742688	0.1208358037	0.162024422	-0.0828382826	-0.1009453942	0.1471928269	-0.0481590554	-0.0060388438	-0.0020298236	0.1157343582	0.0169039895	0.0257621724	0.0757028782	-0.0243033804	0.0163684163	-0.0165693659	0.0177284243	0.0570718788	-0.0691859451	0.1315768239	-0.0610266108	-0.0129216627	-0.0065068671	0.0481701786	0.0689732805	-0.044279295	0.0823453282	0.0313056963	-0.0695418301	0.0562745526	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0978882227841637	0.0286360941080942	0.009582104159842	0.0008200258857676	0.2426441230118143	0.0180891590667044	0.0588761704321724	0.0003272176757405	-0.8170556883048405	-0.0169052900150532	0.6675799977912967	0.000285788830493	0.0070495654060464	0.0003483295253318	4.969637241412615e-05	1.213334582178773e-07	0.0067514310424381	0.0005740717318192	4.5581821120796814e-05	3.2955835327389605e-07	0.0070104313037591	0.0003894437648318	4.914614706472551e-05	1.5166644596644408e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.7222742162111	0.6808340259589158	681817.2741367917	0.4635349709034257	1293.1510286278487	-5.028514040109258	1672239.5828412634	25.285953451575928	743.9862413038486	-0.0413404968442137	553515.5272494284	0.0017090366793264	840.5700402340647	671.4734767071291	0.8977969999999998	24.836094	0.1297124498140757	0.0651710499939795	-0.0542547936	0.0465585356	-0.0252664056	-0.0997059328	-0.033827544	-0.0601331501	-0.0363203793	0.0301783123	-0.0554291123	0.0926054866	0.024634138	0.0527804046	0.0458266628	-0.0048747771	0.0260436375	0.0398008676	-0.0065705359	-0.0392627923	0.0132747412	-0.0317416521	0.1479115526	-0.0382316063	-0.0200382916	0.0265968117	0.0895612989	-0.033285761	0.0613683197	-0.0365897084	-0.1517550042	0.1392662812	-0.0471561964	0.010170134	-0.0896426329	0.0957040361	-0.0642501244	0.0333895136	-0.0763909672	-0.0116320892	0.1219099663	0.0879430246	-0.0002569561	-0.0239625648	0.1239373144	-0.000365179	-0.0778277304	0.0041030661	0.042320896	-0.0239672084	0.0052311897	0.0595360523	0.007550169	-0.0341811672	-0.0702951132	0.0542565404	0.096118026	-0.0293927487	-0.1579222688	0.0115204183	-0.0098132861	-0.0902537297	-0.0712225264	0.0187644199	0.0343066858	0.084218058	0.0226194746	-0.0478261169	0.0449561767	0.0647559823	0.084665563	0.1087862434	0.0642632019	-0.021194659	-0.0109000057	-0.0534804887	0.0376884842	0.023446749	-0.0075908568	0.0296897191	0.0360376562	0.076685737	0.0296893432	0.0182298095	0.0071087478	-0.0093063437	-0.0208782482	-0.0699840313	0.0647341599	-0.0804761967	-0.0487203523	-0.0517079593	-0.0228877311	-0.109845543	-0.1417373175	-0.0516123799	0.0734209672	0.0349162998	-0.0447343054	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.1037342798681919	0.0058460570840282	0.0107608008197723	3.4176383429716335e-05	0.2151810819571693	-0.0274630410546449	0.046302898032258	0.0007542186239691	-0.870772901954048	-0.0537172136492074	0.7582454467774741	0.0028855390422345	0.0065851764793503	-0.0004643889266961	4.3364549264188406e-05	2.1565707523795627e-07	0.0066888728817904	-6.255816064770076e-05	4.474102042875101e-05	3.9135234636235355e-09	0.0073372069769392	0.0003267756731801	5.383460622244528e-05	1.06782340582308e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
823.4073341152226	-2.314940100988452	677999.6378747378	5.3589476711644215	1297.9784713660815	4.827442738232776	1684748.1121298298	23.30420339091636	743.0773719764959	-0.9088693273527042	552163.9807434956	0.826043454202557	840.7698328955698	670.6372333875432	0.816658	22.59152	0.119422984289077	0.0711586461155569	-0.0566909376	0.0538016179	-0.0156654158	-0.0550353677	-0.0259312081	-0.1214011758	-0.0983982007	0.0049785028	-0.0483171096	-0.0221260571	-0.0948479923	0.0627377087	0.0225376905	-0.0326711734	0.0103039697	0.0058750065	-0.0374850188	0.0257470545	0.0331139413	-0.0249266259	0.0325514958	0.0190866979	0.1261489274	0.0378746957	0.0783053997	0.0756883759	0.002033356	-0.0215668976	0.0759598741	0.0446132248	0.0213362632	0.0973541975	0.07597082	0.0340764955	0.0527075701	0.0551165318	0.0098606459	-0.0613982007	0.0268300434	0.1286929453	-0.1005759334	0.0138587527	-0.0119194358	-0.1116207768	-0.007006549	-0.063304878	0.0578022091	0.0641361055	0.0365446501	0.0661312361	-0.0481783558	-0.0690965621	-0.066694985	2.44378e-05	0.0231539078	0.0781978501	-0.0133006746	-0.0007704021	-0.0624150876	0.0457414935	-0.0850600978	0.0187054299	-0.0339599795	0.0065661077	-0.0661083785	0.0976041359	-0.0357920728	-0.0623665913	-0.0135786512	-0.00435283	0.0148615969	0.0880882327	-0.0386155904	-0.0641394736	0.0613045702	0.0027287821	0.0037582087	-0.0327920284	0.0413043242	-0.0033044012	0.083235922	0.018634984	-0.0115408245	-0.0120744888	-0.0480703681	-0.0055923011	-0.0454150896	0.0246141355	-0.0465327881	-0.031701436	-0.0283237065	-0.0903080103	0.0223526256	-0.0201750379	-0.0085283181	0.0041718997	-0.0846151906	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.1237685515444297	0.0200342716762377	0.0153186543514061	0.0004013720415973	0.2134394304465985	-0.0017416515105708	0.0455563904693683	3.033349984273614e-06	-0.9340346269134514	-0.0632617249594034	0.8724206842733504	0.0040020458448392	0.0068545149146211	0.0002693384352708	4.698437471476311e-05	7.254319271412311e-08	0.0065167120422686	-0.0001721608395217	4.2467535841848586e-05	2.96393546648508e-08	0.0075834144250039	0.0002462074480646	5.7508174341357234e-05	6.061810748253193e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
